igeo,,,,,,,,,,,,,,,,,Stage 2: Quality Review,,,,,,,,Stage 3: Data Processing,,,,,,,
Name of contributor,Discord Handle of Contributor,level (Exam Type),category_en (The Specific Subject Covered in English),category_original_lang (the specific subject covered in the original language),language (the questions are in),Number of Multiple-Choice Questions,source (URL to data source),URL to Associated Paper or Documentation,"Format of data (already in dataset format, in doc format)","license (put ""Unknown"" if it can't be found)",region_related (label based on the category of the exam),Notes,Country of origin for exam,Multimodal? (eg. contains images),"Contains questions with < 4 options or > 4 options (Yes/No) 
",Contains Questions with multiple answers (Yes/No),Review 1 name,Include or not?,Comment R1,Reviewer 2 name?,Include or not?,Comment R2,Tiebreaker (if there isn't consensus),Final decision,Processor,Processing Status,HF link to processed exam,Image Metadata Verfied,Merged?,Discord Thread,json-link,image-link
Swati Rajwal,swatirajwal,undergraduate,Design,English,English,"600
(10 papers, each has 60 questions)",https://www.uceed.iitb.ac.in/2025/downloads.html,https://www.uceed.iitb.ac.in/2025/index.html,PDF format,unknown,,"The questions are in following formats:
1. Single numerical answer only
2. Multiple selections questions
3. Multiple choice (but only once correct answer) questions",India,Yes,Yes,Yes,Shayekh,Yes,(3) Pages 17 to 29 (MCQ with unique answer),Shivalika,Deprioritize,"These are questions in english so lower priority in general. 
Process only MCQs with single correct answer
",,Deprioritize,swatirajwal,In Progress,,FALSE,FALSE,,,
Jebish Purbey,jebish7,Driver License,Driving,सवारी चालक अनुमतिपत्र,"Nepali, English","170
85 (Nepali) + 85 (English)",https://drive.google.com/drive/folders/1aQMLPqhSLdW7xwWMsjd9XMKSXFbKvpLH?usp=sharing,https://dotm.gov.np/Files/285d24a2-8227-4933-b07f-c3a77be17111_1.pdf,PDF format,Free for use,region_specific,"The question is downloaded from Department of Transport Management, Nepal - Both English and Nepali version.",Nepal,Yes,No,No,Shayekh,Yes,Looks good,Shivalika,Yes,"Process the Nepali Exam

(english version not required - double check with manu & isra)",,Yes,jebish7,Done,https://huggingface.co/datasets/jebish7/Driving_License_Nepali_Multimodal,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316795075346305045,https://huggingface.co/datasets/srajwal1/driving-license-hindi/resolve/main/images.zip,https://huggingface.co/datasets/srajwal1/driving-license-hindi/resolve/main/images.zip
Swati Rajwal,swatirajwal,Driver License,Driving,Driving test,Hindi,161,https://morth.nic.in/sites/default/files/DL%20Test%20Question_0.pdf,,PDF format,unknown,region_specific,,India,Yes,Yes,No,Shayekh,Yes,Looks good,Shivalika,Yes,LGTM,,,swatirajwal,Done,https://huggingface.co/datasets/srajwal1/driving-license-hindi/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1319436206928560230,https://huggingface.co/datasets/srajwal1/driving-license-penn/resolve/main/driving-license-penn.json,https://huggingface.co/datasets/srajwal1/driving-license-penn/resolve/main/images.zip
Swati Rajwal,swatirajwal,Driver License,Driving,Driving test,Hindi,184,https://www.dot.state.pa.us/Public/DVSPubsForms/BDL/BDL%20Manuals/Manuals/PA%20Drivers%20Manual%20By%20Chapter/Hindi/pub%2095H.pdf,https://www.dot.state.pa.us/Public/DVSPubsForms/BDL/BDL%20Manuals/Manuals/PA%20Drivers%20Manual%20By%20Chapter/Hindi/pub%2095H.pdf,PDF format,unknown,,,USA,Yes,No,No,Shayekh,Yes,same,Daniel,Yes,,,,swatirajwal,Done,https://huggingface.co/datasets/srajwal1/driving-license-penn/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1319725941966245960,https://huggingface.co/datasets/srajwal1/driving-license-penn/resolve/main/driving-license-penn.json,https://huggingface.co/datasets/srajwal1/driving-license-penn/resolve/main/images.zip
Swati Rajwal,swatirajwal,Olympiad,Olympiad,Olympiad,Hindi,255,https://olympiads.hbcse.tifr.res.in/how-to-prepare/past-papers/,https://olympiads.hbcse.tifr.res.in/how-to-prepare/past-papers/,PDF format,unknown,region_agnostic,,India,Yes,Yes,Yes,Daniel,Yes,Ignore open-ended questions (we are interested in MCQs),Daniel,Yes,,,,swatirajwal,Done,https://huggingface.co/datasets/srajwal1/olympiad-hindi/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1320766874606112778,https://huggingface.co/datasets/srajwal1/olympiad-hindi/resolve/main/olympiad_hindi.json,https://huggingface.co/datasets/srajwal1/olympiad-hindi/resolve/main/images.zip
Jebish Purbey,jebish7,"Government Exam (Administrative, Non-Gazetted Second Class)","Mixed (Science, Literature, History, GK, Culture)","विज्ञान, साहित्य, इतिहास, सामान्य ज्ञान, संस्कृति",Nepali,200,https://drive.google.com/drive/folders/1uoeFY3CsLrEpKiki6JEMvMYbdmUEjLGD?usp=drive_link,Kharidar – Question Bank Nepal,PDF format,"unknown, readily available everywhere",region_agnostic,Questions collected from Public Service Commision examinations from Nepal. Most visual questions are similarity/pattern questions.,Nepal,Yes,No,No,Shayekh,Yes,Looks ok. PDF quality can be an issue during data extraction.,Shivalika,check,PDF quality is low. Will require careful human validation for each question if being processed,,,,In Progress,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1326196494562492598,,
Drishti Sharma,drishy,,,,English,,https://collegedunia.com/news/e-301-jee-main-2024-question-paper-april-12-shift-1,,PDF format,,,,,,,,Shayekh,Deprioritize,English only (to confirm),Shivalika,Deprioritize,JEE (STEM) questions in english (low priority),,Deprioritize,shayekh,In Progress,,FALSE,FALSE,,,
Drishti Sharma,drishy,Driver License,Driving,Driving test,English,,https://parivahan.gov.in/parivahan/sites/default/files/DownloadForm/STALL_QB_ENGLISH_NEW.pdf,,PDF format,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,English only,,Deprioritize,shayekh,In Progress,,FALSE,FALSE,,,
Drishti Sharma,drishy,Driver License,Driving,Driving test,English,,https://transport.delhi.gov.in/sites/default/files/generic_multiple_files/qbankltest.pdf,,PDF format,,region_specific,,,,,,Shayekh,check,Lanuage?,Shivalika,Deprioritize,English only,,Deprioritize,shayekh,In Progress,,FALSE,FALSE,,,
Drishti Sharma,drishy,Driver License,Driving,ડ્રાઇવિંગ ટેસ્ટ,Gujarati,,https://cot.gujarat.gov.in/writereaddata/Portal/Images/pdf/Question_book_gujarati.pdf,,PDF format,,region_specific,,,,,,Shayekh,check,Lanuage?,Shivalika,Yes,Indian driving license exam in gujarati,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1326197736382402611,,
Drishti Sharma,drishy,Driver License,Driving,चालन परीक्षा,Hindi,,https://cot.gujarat.gov.in/writereaddata/Portal/Images/pdf/Question_book_hindi.pdf,,PDF format,,region_specific,,,,,,Shayekh,check,Lanuage?,Shivalika,check,Indian driving license exam in hindi. Is this really different from row 5??,,Deprioritize,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,Driver License,Driving,Driving test,English,,https://cot.gujarat.gov.in/writereaddata/Portal/Images/pdf/Question_book_english.pdf,,PDF format,,region_specific,,,,,,Shayekh,check,Lanuage?,Shivalika,Deprioritize,Indian driving license exam in english,,Deprioritize,,,,FALSE,FALSE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipika Khullar,dipika6486,High School AP Chemistry 2018,Chemistry,English,English,57,https://m.shsbnu.net/pluginfile.php/38738/mod_resource/content/1/%5B2018-Official-AP%20Practice%20Exam%5D%20%28With%20Answers%29.pdf,,,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,Chemistry questions in English,,Deprioritize,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,Driver License,Driving,"డ్రైవింగ్ టెస్ట్, चालन परीक्षा, Driving Test","Telugu, Hindi, English",,https://www.transport.telangana.gov.in/html/llr-question-bank.html or https://www.aptransport.org/html/llr-question-bank.html ,,PDF format,,region_specific,,,,,,Shayekh,Yes,,Shivalika,Yes,"Process only Hindi & Telugu exam
Check if questions are different from suggestion on row 5 & 11 for hindi. ",,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1326197736382402611,,
Dipika Khullar,dipika6486,High School AP Chemistry 2020 Practice,Chemistry ,English ,English,25,https://apcentral.collegeboard.org/media/pdf/ap-2020exam-sample-questions-chemistry.pdf,,PDF,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,AP chemistry questions in English,,No,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,High School AP Physics,Physics,English,English,50,https://www.houstonisd.org/cms/lib2/TX01001591/Centricity/Domain/32087/ap%20review%201.pdf,,PDF,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,AP physics questions in English,,Deprioritize,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,High School AP Physics (MIT Workbook),Physics,English,English,75,https://web.mit.edu/~yczeng/Public/WORKBOOK%201%20FULL.pdf,,PDF,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,AP physics questions in English,,Deprioritize,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,High School AP Physics C 2019,Physics  ,English,English ,35,https://www.phluidphysics.com/wp-content/uploads/2013/11/IPE_2019_Physics_C_M.pdf,,PDF,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,AP physics questions in English,,Deprioritize,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,SAT 2014 - 2015,"English, Math, Reading",English,English ,260,https://cdn2.hubspot.net/hubfs/360031/20142015SAT.pdf,,PDF,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,SAT questions in English,,Deprioritize,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,Driver License,Driving,ड्रायव्हिंग चाचणी,Marathi,,https://transport.maharashtra.gov.in/Site/Upload/Pdf/QB-MARATHI.pdf,,PDF format,,region_specific,,,,,,Shayekh,Yes,,Shivalika,Yes,Indian driving exam in Marathi,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1326197736382402611,,
Dipika Khullar,,SAT Math Practice 2016 #6,Math,English,English,45,https://focusonlearningcenter.com/wp-content/uploads/2020/07/May-2016-SAT-Test-Practice-Test-6-Math-Tests.pdf,,,,,,,,,,Shayekh,,,Shivalika,Deprioritize,SAT questions in English,,Deprioritize,Danylo Boiko,In Progress,,FALSE,FALSE,,,
Azmine Toushik Wasi,azminetoushikwasi,BCS Math,Math,Bangla,Bengali,58,https://blog.hellobcs.com/wp-content/uploads/2023/12/35th-45th-BCS-Math-Question-Solution.pdf,,PDF,Public,region_agnostic,,Bangladesh,Yes. Equation amd Geometry Figures,Yes,No,Shayekh,Yes,To filter multimodal only,Shivalika,check,many questions didn't seem multimodal. Process only multimodal,,Yes,azminetoushikwasi,Done,https://huggingface.co/datasets/azminetoushikwasi/bd-bcs-multimodal,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1318218580696764427,,
Azmine Tousik Wasi,azminetoushikwasi,BCS Mental Ability,Mental Ability,Bangla,Bengali,63,https://www.scribd.com/document/525601694/40th-35th-BCS-Mental-Ability-Solution-Written-by-Khairul-Alam,,PDF,Public,region_agnostic,,Bangladesh,"Yes. Figures, Tables",Yes,No,Shayekh,Yes,To filter multimodal only,Shivalika,Yes,"Ensure exam contains at least 30% multimodal questions.
Is this different from BCS exam processed for INCLUDE?",,Yes,azminetoushikwasi,Done,https://huggingface.co/datasets/azminetoushikwasi/bd-bcs-multimodal,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1323739113404497961,,
Azmine Tousik Wasi,azminetoushikwasi,Science Univrsity Admission Exams,STEM,Bangla,Bengali,100+,"https://www.scribd.com/document/487940496/DU-A-Unit-Question-Bank-admissionwar-com-pdf, https://www.scribd.com/document/709406232/DU-A-Unit-Question-Bank-admissionwar-com-pdf",,PDF,Public,region_agnostic,,Bangladesh,"Yes. Figures, Tables",Yes,No,Shayekh,Yes,To filter multimodal only,Shivalika,check,many questions didn't seem multimodal. Process only multimodal,,Yes,azminetoushikwasi,In Progress,,FALSE,FALSE,,,
Drishti Sharma,drishy,IAPT,"Physics, Chemistry, Biology, Astronomy","Physics, Chemistry, Biology, Astronomy",English,,https://www.iapt.org.in/exams/nse/papers-solutions.html,,PDF,,region_specific,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,STEM questions in English,,,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,iGeo 2022,Geography,Geography,English,,https://geoolympiadbd.com/wp-content/uploads/2023/07/b_iGeo_2022_Multimedia-Test_Answer.pdf ; source: https://geoolympiadbd.com/question-papers/ ,,PDF,,region_agnostic,,,,,,Shayekh,Deprioritize,english only,Shivalika,check,"It's geography questions in english but I kinda like the exam. PDF is high quality too. 
But original source mentions copyright so I'm guessing we can't include. Maybe double check if copyrighted or not. ",,,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,DAT Prelims 2019-20,Design,Design,English,,https://kpclasses.in/wp-content/uploads/2024/03/NID-2019-B.-Des-GAT.pdf,,PDF,,region_specific,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,Design exam questions in English,,,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,NID 2018 M.DES,Design,Design,English,,https://kpclasses.in/wp-content/uploads/2024/03/NID-2018-M.DES-GAT_watermark.pdf,,PDF,,region_specific,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,Design exam questions in English,,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,Jee Advanced 2019  - present,"Math, Physics, Chemistry ","Math, Physics, Chemistry","Hindi, English",1000 + ,"https://jeeadv.ac.in/past_qps/2019_1_Hindi.pdf (2019)
https://jeeadv.ac.in/archive.html (all) -- 2019 English only, 2019 -- english + hindi",,PDF,,,,,,,,Shayekh,Yes,To focus on Hindi,Shivalika,Yes,"Process only hindi multimodal questions. Check if questions extracted correctly.
Skip older exam papers if PDF is low quality.",,Yes,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,ENEM University Entrance Exam,"Math, Physics, Chemistry, and Biology","Ciências da Natureza e suas Tecnologias (Natural Sciences and Technologies)
Matemática e suas Tecnologias (Mathematics and its Technologies)
Ciências Humanas e suas Tecnologias (Human Sciences and Technologies)
Linguagens, Códigos e suas Tecnologias (Languages, Codes, and Technologies)",Portuguese,"504
63 per year, 8 years of exams",https://docs.google.com/file/d/0B0cMzNBSwUbxOUx2ZEI4WDQxSmc/edit?resourcekey=0-CAP_rZIYoerhzABNKa3tQQ,,PDF,public,region_agnostic,,,,,,Shayekh,Yes,,Shivalika,Yes,"Check license.
Native speaker verification required of extracted data.
Process multimodal questions only",,,,,,FALSE,FALSE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rishabh Maheshwary,rmahesh,JEE Mains,"Math, Physics, Chemistry",,"English, Hindi",,https://collegedunia.com/exams/jee-main/question-paper,,PDF,,region_agnostic,,India,Yes,No,No,Shayekh,Yes,,Shivalika,Yes,Process only hindi multimodal questions. Check if questions extracted correctly.,,Yes,Rishabh Maheshwary,Done,https://huggingface.co/datasets/rmahesh/JEE_Main_Hindi_Multimodal,FALSE,FALSE,,https://huggingface.co/datasets/rmahesh/JEE_Main_Hindi_Multimodal/resolve/main/JEE_Main_Multimodal_updated_qn.json,https://huggingface.co/datasets/rmahesh/JEE_Main_Hindi_Multimodal/resolve/main/images.zip
Rishabh Maheshwary,rmahesh,High School (NTSE exams),"Mental Ability, Maths",,Punjabi,,https://ntse.fiitjee.com/,,PDF,,region_agnostic,,India,Yes,No,No,Shayekh,Yes,,Shivalika,Yes,Process only hindi multimodal questions. Check if questions extracted correctly.,,Yes,Rishabh Maheshwary,Done,https://huggingface.co/datasets/rmahesh/NTSE_Punjabi_Multimodal,FALSE,FALSE,,https://huggingface.co/datasets/rmahesh/NTSE_Punjabi_Multimodal/resolve/main/NTSE_Punjabi_2018_2019_2020.json,https://huggingface.co/datasets/rmahesh/NTSE_Punjabi_Multimodal/resolve/main/images.zip
Dipika Khullar,dipika6486,Gaokao Entrance Exams,"chinese, mathematics, social sciences",Chinese,Chinese,1000 + ,"https://www.51jiaoxi.com/gaokao/zhenti/, https://www.eol.cn/e_html/gk/gkst/index.shtml (the second link is confirmed by a chinese speaking student who actually took the gaokao)",,PDF,,,,,,,,Shayekh,Yes,,Shivalika,check,"- check license 
- check if this data is part of any existing multimodal collections
- if not then process only multimodal questions
- native speaker verfication required post-extraction",,Yes,Dipika Khullar,Done,https://huggingface.co/datasets/dipikakhullar/gaokao/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1328996645987422238ce,https://huggingface.co/datasets/dipikakhullar/gaokao/resolve/main/gaokao_huggingface_upload.json,None
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipika Khullar,dipika6486,University Entrance Exams,"Physics, Chemistry, Biology, and Earth Science","Science (理科)
Geography and History (地理歴史)
Civics (公民)
Mathematics (数学)",Japanese,1000 + ,https://www.asahi.com/edu/center-exam/shiken2020/day1.html,,PDF,public,region_agnostic,,,,,,Shayekh,Yes,To filter multimodal only,Shivalika,check,"- check license 
- check if this data is part of any existing multimodal collections
- if not then process only multimodal questions
- native speaker verfication required post-extraction",,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1328997682143825941,,
Dipika Khullar,dipika6486,G.C.E. Advanced Level (A/L),Physics ,"பௌதிகவியல் (Physics)
கணிதம் (Mathematics)",Tamil,,https://e-kalvi.com/2021-al-physics-past-paper-tamil-medium/,,,,,,,,,,Shayekh,check,Is MCQ?,Shivalika,check,"- check license 
- if not then process only multimodal questions
- native speaker verfication required post-extraction",,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,AP Environmental Science,Environmental Science,Environmental Science,English,,https://secure-media.collegeboard.org/apc/env-sci-released-exam-1998.pdf,,,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,Env Sc. questions in english,,,,,,FALSE,FALSE,,,
