igeo,,,,,,,,,,,,,,,,,Stage 2: Quality Review,,,,,,,,Stage 3: Data Processing,,,,,,,
Dipika Khullar,dipika6486,AP Environmental Science,Environmental Science,Environmental Science,English,100 (~30 are multimodal but very high quality multimodal questions),https://msdisantis.weebly.com/uploads/2/1/8/9/21896518/appracticeexamwithfrq.pdf,,,,,,,,,,Shayekh,Deprioritize,english only,Shivalika,check,"I like the figure based questions in this PDF even though in English.
If not copyrighted then could be processed. Check license or copyright.",,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,ACT,"Math, English, Reading, Science","Math, English Reading Science",English,244,https://www.act.org/content/dam/act/unsecured/documents/Preparing-for-the-ACT.pdf,,PDF,public,region_agnostic,,,,,,Shayekh,Deprioritize,english only,Shivalika,Deprioritize,"Math, Reasoning questions in English (ACT)",,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,university,architecture,,,, https://courses.washington.edu/arch3431/assignments/PExam.pdf (see corpus here for certifactions: ),,,,,,,,,,Shayekh,check,language,Shivalika,check,I think this topic (environmental systems under architecture) might be under-represented even for english in other collections. We should consider processing if license is okay.,,,,,,FALSE,FALSE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipika Khullar,dipika6486,DALF,"biology, medical sciences","Hindi, English, Tamil",,,"https://www.pw.live/exams/neet/neet-previous-year-question-papers/, https://www.shiksha.com/medicine-health-sciences/articles/neet-question-paper-in-hindi-pdf-download-blogId-95395 ",,,,,,,,,,Shayekh,Yes,"to keep only non-English, multimodal",Shivalika,check,"NEET exam questions. I couldn't find the non-english PDFs. Please process only non-english, multimodal questions if available.",,,,,,FALSE,FALSE,,,
Snegha,snegha_74754,Driver License,Driving,Tamil,Tami;,150 question,https://tnsta.gov.in/about_us/Stall_questionBank_Report.pdf,,PDF,Public,,,India,yes,yes,No,Shayekh,Yes,,Shivalika,Yes,Indian driving license exam in tamil,,Yes,,,,FALSE,FALSE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Zhang,mikez9648,High School ,"chemistry, physics, biology, geography, business, math, social sciences, history, economics","scheikunde, natuurkunde, biologie, aardrijkskunde, bedrijfskunde, wiskunde, maatschappijleer, geschiedenis, economie",Dutch,1000+ (Processed 249 only for now),https://www.alleexamens.nl/,,PDF,Unknown,region_agnostic,"For a concrete example: 
https://static.alleexamens.nl/VWO/Wiskunde%20A/2024/I/Wiskunde%20A/Wiskunde%20A%202024%20I_opgaven.pdf
Link to e.g., Biology PDFs:
https://www.alleexamens.nl/examens/VWO/Biologie/

Important note: I have processed 249 questions on my own but I don't have time to do more, if you see this, download the unchecked questions here: https://drive.google.com/file/d/15osG4Qa72V0JEhEvJU72KtKzFnhuz5aJ/view",Netherlands,yes,Yes,Yes,Shayekh,Yes,"to keep only non-English, multimodal",Shivalika,Yes,Yes looks good. Let's process if license is okay,,Yes,,Done,https://huggingface.co/datasets/jjzha/dutch-central-exam-mcq-multimodal-subset,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1317384461200920589,,
Rafia Islam,rafiaa3127,"JSC (MATH, SCIENCE)","Math, General Science","English, Bengali ",Bengali,200,https://www.scribd.com/document/530196937/Dhaka-Board-Jsc-Science-Board-Question-2016-1-1-1,,,,region_specific,,Bangladesh,,,,Shayekh,Yes,"to keep only non-English, multimodal",Shivalika,check,"PDF quality doesn't seem good. 
If processed, would require careful human validation.

Process only multimodal questions.",,Deprioritize,,,,FALSE,FALSE,,,
Drishti Sharma,drishy,SSC CGL,"General Intelligence and Reasoning, General Knowledge and Current Affairs, Quantitative Aptitude, General English Comprehension","सामान्य बुद्धिमत्ता और तर्कशक्ति, सामान्य ज्ञान और समसामयिक घटनाएँ, मात्रात्मक योग्यता, सामान्य अंग्रेज़ी बोध",Hindi,,https://examtutorial.in/ssc-cgl-previous-year-paper/,,,,,,,,,,Shayekh,Yes,,Shivalika,Yes,Process only multimodal questions.,,,---,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1317387470911832135,,
Shayekh Islam,shayekhbinislam,"University entrance Exams (engineering, MBBS, general)","GK, STEM",,Bengali ,,,,,,region_agnostic,,,,,,Shayekh,Yes,"to keep only non-English, multimodal",Shivalika,check,Link is missing for exam,,,,,,FALSE,FALSE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipika Khullar,,IESO,Earth Sciences,,,,https://www.igeoscied.org/activities/ieso-2/past-ieso-exams/,,,,,,,,,,Shayekh,check,Language?,Shivalika,Deprioritize,"Most PDFs under different countries are not loading.
Exams also seem to be only in English",,,,,,FALSE,FALSE,,,
Silvia Fernandez,sil22,High School,"Biology, Math, Physics","Biología, Matemática, Física","Spanish, English",250+ in total,https://drive.google.com/drive/folders/1ZO1WtXzmwvEG6iBYD7fhAfGUvUMUphMe?usp=sharing,,,,,,,,,,Shayekh,Yes,"to keep only non-English, multimodal",Fabian,check,Are there solutions?,,Deprioritize,,,,FALSE,FALSE,,,
Arshia Soltani Moakhar,ckodser,National Driving licence test,Driving License Test,آزمون گواهی نامه,persian,56 questions with image (180 in total),https://drive.google.com/drive/folders/1aydFrTljsf1qceEwJ-Ub8tJTcBROJPW7?usp=sharing,,PDF,Free to use,region_specific,,Iran,Yes,No,No,Shayekh,Yes,,Fabian,Yes,,,,Arshia Soltani,Done,https://huggingface.co/datasets/ckodser/driving_licence_with_image,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1317389452989169726,,
Dipika Khullar,dipika6486,Korean CSAT/Suneung College Entrance Exam,"Korean language, Math, English, Reading, Korean History","Korean language, Math, English, Korean History",,,,,,,,,,,,,Shayekh,check,Is it still accessible,Shivalika,check,"- check license 
- check if this data is part of any existing multimodal collections
- if not then process only multimodal questions
- native speaker verfication required post-extraction",,,,,,FALSE,FALSE,,,
Arshia Soltani Moakhar,ckodser,National Olympiad,geography ,المپیاد جغرافیا,persian,approx 100 with image,geography_olympiad,,PDF,free to use,region_specific,,Iran,Yes,No,No,Shayekh,Yes,,Fabian,Yes,Only non english questions,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318619079355138048,,
Arshia Soltani Moakhar,ckodser,National Olympiad,geology,المپیاد زمین,persian,approx 100 with image,geology_olympiad,,PDF,free to use,region_specific,,Iran,Yes,No,No,Shayekh,Yes,,Fabian,Yes,,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318619079355138048,,
Rishabh Maheshwary,rmahesh,National Olympiad,"Maths, Biology, Physics, Chemistry",,"English, Hindi",~100 with images,https://olympiads.hbcse.tifr.res.in/how-to-prepare/past-papers/,,PDF,,region_agnostic,swatirajwal is processing this dataset,India,Yes,,,Shayekh,Yes,"to keep only non-English, multimodal",Fabian,Yes,Only questions with one answer,,Yes,swatirajwal,Done,https://huggingface.co/datasets/srajwal1/olympiad-hindi/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1320766874606112778,https://huggingface.co/datasets/srajwal1/olympiad-hindi/resolve/main/olympiad_hindi.json,https://huggingface.co/datasets/srajwal1/olympiad-hindi/resolve/main/images.zip
Dipika Khullar,dipika6486,UPSC,,,,,https://www.drishtiias.com/hindi/free-downloads/prelims-previous-year-papers-2-csat-downloads,,,,,,,,,,Shayekh,Yes,"to keep only non-English, multimodal",Fabian,Yes,,,Yes,,,,FALSE,FALSE,,,
Dipika Khullar ,dipika6486,JEE Advanced ,,,Marathi,,https://docs.aglasem.com/view/acc73c94-cfc4-11ed-b8c1-0a5e36bc6706,,,,,,,,,,Shayekh,Yes,,Fabian,Yes,,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316803107711352883,,
Dipika Khullar,dipika6486,JEE Advanced ,,, Kannada,,https://docs.aglasem.com/view/aae0af96-cfc4-11ed-bbe1-0a5e36bc6706#google_vignette,,,,,,,,,,Shayekh,Yes,,Fabian,Yes,Only multimodal,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316803107711352883,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominik Krzemiński,dokato,A-level exams (high school final exam),"math, biology","matematyka, biologia",polish,~20 per exam sheet per year (~300),https://arkusze.pl/matura-biologia-2024-maj-poziom-rozszerzony/,,PDF,unknown,region_agnostic,"There's a mixture of multimodal and text-based questions, and closed with open questions, so might be tricky to isolate, but I'm sure it's doable.",Poland,yes,Yes,No,Daniel,Deprioritize,Too few MCQs questions,Fabian,Deprioritize,"Could convert to MCQ if really needed, for now it isn't",,Yes,dokato,Done,,FALSE,FALSE,,,
Dominik Krzemiński,dokato,A-level exams (high school final exam),geography,geografia,polish,~20 per exam sheet per year (~100),https://arkusze.pl/matura-stara-geografia-2024-czerwiec-poziom-rozszerzony/,,PDF,unknown,region_specific,"There's a mixture of multimodal and text-based questions, and closed with open questions, so might be tricky to isolate, but I'm sure it's doable.",Poland,yes,Yes,No,Daniel,Deprioritize,Too few MCQs questions,Fabian,Deprioritize,"Could convert to MCQ if really needed, for now it isn't",,Yes,dokato,Done,https://huggingface.co/datasets/dokato/multimodal-PL-exams,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1295653232521252924/1330942452244287499,https://huggingface.co/datasets/dokato/multimodal-PL-exams/resolve/main/exams_pl.json,https://huggingface.co/datasets/dokato/multimodal-PL-exams/resolve/main/images.zip
Bardia Soltani Moakhar,bardia4530,National Olympiad,biology,المپیاد زیست,persian,,,,PDF,Free to use,,,,,,,Shayekh,check,Link?,Shivalika,check,No link is provided ,,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,National Olympiad, chemistry,chemistry,english,,https://www.acs.org/education/olympiad/prepare-for-exams.html,,,,,,,,,,Shayekh,Deprioritize,,Fabian,Deprioritize,Only exams with solutions,,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,national Olympiad 2008-2024,"Astronomy, Biology, Chemistry, Junior Science, Mathematics, Physics ","Astronomy, Biology, Chemistry, Junior Science, Mathematics, Physics ","hindi, english",,https://olympiads.hbcse.tifr.res.in/how-to-prepare/past-papers/,,,,,,,,,,Shayekh,Yes,"to keep only non-English, multimodal",Fabian,Yes,Only multimodal MCQ questions,,Yes,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,iGeo National Olympiad's From all Countries,,,"Spanish, Armenian, Portuguese, Dutch, Bulgarian, Simplified Chinese, Croatian, Greek, Czech, Danish, Estonian, Finnish, French, German, Hungarian, Japanese, Russian,",,http://www.geoolympiad.org/fass/geoolympiad/national.shtml,,,,,,,,,,Shayekh,check,"License? to keep only non-English, multimodal",Fabian,check,Some links also don't work,,,,,,FALSE,FALSE,,,
Dipika Khullar,dipika6486,Australian National Olympiad 2007-2024,"biology, earth sciences, math, physics, chemistry","biology, earth sciences, math, physics, chemistry",english,,https://www.asi.edu.au/program/australian-science-olympiads/past-exams-with-answers/,,,,,,,,,,Shayekh,Deprioritize,,Fabian,Deprioritize,,,,,,,FALSE,FALSE,,,
Silvia Fernandez,sil22,University entrance exams,Algebra,Álgebra,Spanish,~100 questions with images (~1000 in total),UBA_Algebra,,,unknown,region_agnostic,,Argentina,yes,yes,yes,Shivalika,check,"process only multimodal questions with equations. 
some pdf/image quality doesn't seem good. please manually validate data after extraction.",Fabian,check,Double check license too,,,Silvia Fernandez,In Progress,,FALSE,FALSE,,,
Silvia Fernandez,sil22,University entrance exams,Biophysics,Biofísica,Spanish,~75 questions with images (~230 in total),UBA_Biofisica,,,unknown,region_agnostic,,Argentina,yes,yes,yes,Shivalika,check,Drive folder access not available,Shivalika,Yes,Process multimodal questions only. Images don't seem of great quality so please double check data post-extraction.,,Yes,Silvia Fernandez,In Progress,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318612513364901948,,
shayekh islam,shayekhbinislam,Driving exams,,,Bengali,79,"https://www.pathwaybd.org/blog/driving-training-school/%E0%A6%AC%E0%A6%BF%E0%A6%86%E0%A6%B0%E0%A6%9F%E0%A6%BF%E0%A6%8F-%E0%A6%A1%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%AD%E0%A6%BF%E0%A6%82-%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8-%E0%A6%B2%E0%A6%BF%E0%A6%96%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%8F%E0%A6%AE%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%89-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B6%E0%A7%8D%E0%A6%A8-%E0%A6%93-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-brta-driving-license-written-exam-mcq-questions-and-answers,
https://brta.portal.gov.bd/sites/default/files/files/brta.portal.gov.bd/page/916dd69b_13a5_4d63_aca1_ae5ee941b78a/2023-05-09-09-01-b08d059228c85e1b7fc21871260b8287.pdf",,Web,"unknown, govt. ",region_specific,,,,,,Shivalika,Yes,driving exam in bengali -- process only multimodal questions,Fabian,Yes,Only multimodal,,Yes,,Done,https://huggingface.co/datasets/shayekh/BRTA-Driving-License-bn-BD,FALSE,FALSE,,,
Snegha,snegha_74754,GATE CS,Computer science,Computer science,English,300,https://www.geeksforgeeks.org/original-gate-previous-year-question-papers-cse-and-it-gq/,,pdf,free,region_agnostic,,India,yes,No,No,Shivalika,Deprioritize,only english questions,Fabian,Deprioritize,,,,,,,FALSE,FALSE,,,
Snegha,snegha_74754,CEED,Architecture,Architecture,English,300,https://www.dqlabs.in/CEED-Past-Year-Papers.php,,pdf,free,region_agnostic,,India,yes,No,No,Shivalika,Yes,"only english questions but lot of multimodal questions and seem high quality
(design entrance exam general aptitude questions)",Fabian,Yes,"Looks good, only MCQ",,Yes,,,,FALSE,FALSE,,,
Snegha,snegha_74754,TNPSC,Aptitude,Aptitude,Tamil,30,https://www.scribd.com/doc/255812453/maths-and-aptitude-test-in-tamil-www-tnpsctamil-in-pdf,,pdf,free,region_agnostic,,India,yes,No,No,Shivalika,Yes,Process multimodal questions only,Fabian,check,I can't access it + check license,,,,,,FALSE,FALSE,,,
Snegha,snegha_74754,TNPSC,Aptitude,Aptitude,Tamil,100,"https://testbook.com/objective-questions/ta/mcq-on-general-aptitude--5eea6a1539140f30f369f4b5, https://testbook.com/objective-questions/ta/mcq-on-data-interpretation--5eea6a1639140f30f369f555 ",,pdf,free,region_agnostic,,India,yes,No,No,Shivalika,Yes,Process multimodal questions only,Manu,Yes,Good looking MCQs,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318613929911390218,,
Snegha,snegha_74754,Jee Main,"Physics, Chemistry, Math","Physics, Chemistry, Math",Tamil,100,"https://padasalai.info/wp-content/uploads/2024/05/11th-JEE-Test-8-Practice-Questions-English-And-Tamil-Medium-PDF-Download.pdf, https://padasalai.info/wp-content/uploads/2024/05/12th-JEE-Practice-Test-8-Question-Paper-English-And-Tamil-Medium-PDF-Download.pdf ",,pdf,free,region_agnostic,,India,yes,No,No,Shivalika,Yes,Process multimodal questions only,Manu,Yes,Few multimodal questions,,,,,,FALSE,FALSE,,,
Snegha,snegha_74754,Jee Main,"Physics, Chemistry, Math","Physics, Chemistry, Math",Tamil,300,https://www.tamilaruvi.in/2021/07/jee-main-all-subject-original-question-papers-collection-2019-2020-2021-download-pdf.html,,pdf,free,region_agnostic,,India,yes,No,No,Shivalika,check,Was not able to view PDFs but can be procssed if similar to row 81 (process multimodal questions only),Manu,Yes,Few multimodal questions (same type of exams as above),,,,,,FALSE,FALSE,,,
Dominik Krzemiński,dokato,University entry exam,"Biology, Chemistry","Biológia, Chémia",Slovak,mostly text but ~10 x subject (2) x 2 years = ~40,https://www.scio.sk/biologia,,,unknown,region_agnostic,,Slovakia,yes,No,No,Shivalika,Yes,Process multimodal questions only,Manu,Yes,What abput unknown license?,,Yes,dokato,Done,https://huggingface.co/datasets/dokato/multimodal-SK-exams/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318616041932193894,https://huggingface.co/datasets/dokato/multimodal-SK-exams/resolve/main/exams_sk.json,https://huggingface.co/datasets/dokato/multimodal-SK-exams/resolve/main/images.zip
Jekaterina Novikova,jekaterina_n,A-level exams (high school final exam),"Math, Biology, Chemistry, Physics, Geography, History","Matematika, Biologija, Chemija, Fizika, Geografija, Istorija",Lithuanian,mostly text but ~10 x subject (5) x 10 years = ~500,https://www.nsa.smm.lt/egzaminai-ir-pasiekimu-patikrinimai/brandos-egzaminai/egzaminu-uzduotys/,,pdf,unknown,region_agnostic,,Lithuania,yes,No,No,Shivalika,Yes,Process multimodal questions only,Manu,Yes,Multimodality ranges across each subject. Language exams might be quite useful for multilingual evals.,,Yes,jekaterina_n,Done,https://huggingface.co/datasets/Jekaterina/multimodal-LT-exam,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318616680280358912,,
Dominik Krzemiński,dokato,A-level exams (high school final exam),Maths,matematika,Czech,mostly text but ~10 x 5 years = ~50,https://maturita.cermat.cz/menu/testy-a-zadani-z-predchozich-obdobi/matematika/testy-a-zadani-matematika,,pdf,unknown,region_agnostic,,Czechia,yes,No,No,Shivalika,Yes,Process multimodal questions only,Manu,Yes,,,Yes,dokato,Done,https://huggingface.co/datasets/dokato/multimodal-CS-exams/,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318617007737929808,https://huggingface.co/datasets/dokato/multimodal-CS-exams/resolve/main/math_exam_cs.json,https://huggingface.co/datasets/dokato/multimodal-CS-exams/resolve/main/images.zip
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfonso Amayuelas,amayuelas,Profesional Medical Exam,Medicine,Medicine,Spanish,1179,https://mirial.es/images/examen-mir/Examen%20MIR%202014/Examen%20MIR%202014.pdf,https://mirial.es/examen-mir/24-examen-mir/174-descarga-todos-los-examen-mir-en-pdf,pdf,free,region_agnostic,Images contained on a separate pdf,Spain,yes,No,yes,Shivalika,check,unable to access link,Manu,No,No multimodal questions at all.,,Yes,,Done,https://huggingface.co/datasets/amayuelas/aya-mm-exams-spanish-medical,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318618034608275476,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
