igeo,,,,,,,,,,,,,,,,,Stage 2: Quality Review,,,,,,,,Stage 3: Data Processing,,,,,,,
Joseph Marvin Imperial,josephimperial,High school graduation exams,Geography,Địa lý,Vietnamese,100+,https://drive.google.com/drive/folders/1Nxuk_luONBCV9z6R586lTrs2m-TTnvyr?usp=sharing,https://arxiv.org/abs/2305.12199,docx,public,region_agnostic,Images for each exam is in a separate folder but can be processed together when converting to JSON,Vietnam,yes,No,Yes,Shivalika,check,"folder has only images. Is the associated question & answers available separately? 
If yes then can be processed.",Manu,Yes,Low proportion of multimodal MCQ. Structured data in docs tables + latex formulas. Might be tricky to process unless it can be transformed into a google sheets table.,,,josephimperial,In Progress,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318620335825879070,,
Joseph Marvin Imperial,josephimperial,High school graduation exams,Math,Toán học,Vietnamese,20,https://drive.google.com/drive/folders/1Nxuk_luONBCV9z6R586lTrs2m-TTnvyr?usp=sharing,https://arxiv.org/abs/2305.12200,docx,public,region_agnostic,Exams contain mix of image-based and non-image based questions. Needs to be filtered when processing to only include questions with images.,Vietnam,yes,No,Yes,Shivalika,Yes,Process multimodal questions only,Manu,Yes,Same folder as 88,,,josephimperial,In Progress,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318620335825879070,,
Joseph Marvin Imperial,josephimperial,High school graduation exams,Physics,Vật lý,Vietnamese,20,https://drive.google.com/drive/folders/1Nxuk_luONBCV9z6R586lTrs2m-TTnvyr?usp=sharing,https://arxiv.org/abs/2305.12201,docx,public,region_agnostic,Exams contain mix of image-based and non-image based questions. Needs to be filtered when processing to only include questions with images.,Vietnam,yes,No,Yes,Shivalika,Yes,Process multimodal questions only,Manu,Yes,Same folder as 88,,,josephimperial,In Progress,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318620335825879070,,
Aman Kapoor,dracula14,GATE ,Engineering,Aptitude,English,100+,https://gate.iitkgp.ac.in/old_question_papers.html,https://gate.iitkgp.ac.in/old_question_papers.html,pdf,public,region_specific,Exams contain mix of image-based and non-image based questions. Needs to be filtered when processing to only include questions with images.,India,yes,yes,yes,Shivalika,Deprioritize,GATE exam has questions only in English.,Daniel,Deprioritize,Exam has questions only in English,,Deprioritize,,,,FALSE,FALSE,,,
Joseph Marvin Imperial,josephimperial,Professional Driving Exam,Driving,Driving,Filipino,48,https://drive.google.com/drive/folders/1jMPFtSrUDT1jza78cMdMWbbXAiq_HHu8?usp=sharing,,pdf,public,region_agnostic,,Philippines,yes,No,Yes,Shayekh,Deprioritize,lacks 4 options,Daniel,Deprioritize,Only 3 answer options,,Deprioritize,,,,FALSE,FALSE,,,
Johan Obando-Ceron,johanobando,High school graduation exams,Math,Matematica,Spanish,200,https://drive.google.com/drive/folders/1_gbUT4oX7_tes0VPESwTqtdz0yME_sNh?usp=sharing,,pdf,public,region_agnostic,,Colombia,yes,yes,yes,Shayekh,Yes,,Daniel,Yes,,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318670807475425390,,
Johan Obando-Ceron,johanobando,High school graduation exams,Natural Science,Ciencias Naturales,Spanish,140,https://drive.google.com/drive/folders/1ISqRuFNdgw5P4ZM39L9veg6v3_9PagsW?usp=share_link,,pdf,public,region_agnostic,,Colombia,yes,yes,yes,Shayekh,Yes,,Daniel,Yes,,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318670807475425390,,
Johan Obando-Ceron,johanobando,High school graduation exams,Math,Razonamiento logico,Spanish,160,https://drive.google.com/drive/folders/1aI3MmXgzEBG2107Cn9B4tzL7bntx1VQm?usp=share_link,,pdf,public,region_agnostic,,Colombia,yes,yes,yes,Shayekh,Yes,,Daniel,Yes,,,Yes,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318670807475425390,,
Johan Obando-Ceron,johanobando,High school graduation exams,Physics,Fisica,Spanish,100,https://drive.google.com/drive/folders/1wNC1vxjZtuZaiZwtB0UlcrR-gjRRE1wP,,pdf,public,region_agnostic,,Colombia,,,,,,,,,,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1318670807475425390,,
Johan Obando-Ceron,johanobando,High school graduation exams,Chemistry,Quimica,Spanish,130,https://drive.google.com/drive/folders/10Cx7e8lZdSWlhKJ5_zV9rTOiOSt5xZOy?usp=drive_link,,pdf,public,region_agnostic,,Colombia,,,,,,,,,,,,,,,FALSE,FALSE,,,
Silvia Fernandez,sil22,University entrance exams,Biology,Biology,Spanish,~50 questions with images (~350 in total),https://drive.google.com/drive/folders/1Yq7pheV0kM6d8T6zCvlm1dt4dLaMi-5Z?usp=sharing,,"pdf, jpg, gif",unknown,region_agnostic,,Argentina,Yes,Yes,Yes,Shayekh,Yes,Image quality not high; need care while cropping :),Daniel,Deprioritize,Low quality images. Is it possible to find better quality images on other websites?,,Deprioritize,,,,FALSE,FALSE,,,
George Pantazopoulos,gpantaz,University entrance exams,Math / Biology / Chemistry / Physics,,Greek,200,https://www.panellinies.net/gel-panellinies-2024/,,pdf,public,region_agnostic,,Greek,yes,Yes,no,Shayekh,check,couldn't find MCQ? could you provide some samples ,Daniel,Deprioritize,No MCQ questions,,Deprioritize,,,,FALSE,FALSE,,,
Chrisula Tolia,chtolia,National exams for seconday education Model Schools,Language / Math,Language / Math,Greek,500,https://drive.google.com/drive/folders/181sW-I3bOhsLDyht99xkN5ItIPQEFKFX?usp=sharing   https://drive.google.com/drive/folders/1DAUaSeu8goeywLPvMlRMGbL_mtCcya6_?usp=sharing,,pdf,public,region_agnostic,,Greek,yes,yes,no,Daniel,Yes,,,,,,,,,,FALSE,FALSE,,,
Swati Rajwal,swatirajwal,"DSSSB (Delhi Subordinate Services
Selection Board)
1. DSSSB Warder
2. DSSSB TGT
3. DSSSB PGT
4. DSSSB PRT","Aptitude, Computer Science, Electronics",Entrance Exam,Hindi,504,https://haryanajobs.in/dsssb-previous-year-question-paper/,https://haryanajobs.in/dsssb-previous-year-question-paper/,PDF,unknown,,"1. I will only extract HINDI language MCQ questions.

2. Can reviewers confirm if I can extract non-image questions too if it has not been done in INCLUDE? Since hindi is a mid-low resource language, I wanted to confirm.

3. (I checked this sheet and this exam is not recommended before) Hope this exam is not suggested by anyone elsewhere.",India,Yes,No,No,Shayekh,Yes,"hindi, multimodal",Shayekh,Yes,,,,swatirajwal,Done,https://huggingface.co/datasets/srajwal1/dsssb_hindi/tree/main,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1323420303853879426,https://huggingface.co/datasets/srajwal1/dsssb_hindi/resolve/main/dsssb.json,https://huggingface.co/datasets/srajwal1/dsssb_hindi/resolve/main/images.zip
Anna Dick,crazycamellady,Driver License,Driving,Führerscheintest Klasse B,German,150,https://www.fuehrerschein-test.com/index.php,,Web,unknown,region_specific,"Site is not official, but the only one I could find with single choice questions",Germany,,,,Daniel,Yes,,,,,,,,,,FALSE,FALSE,,,
Anna Dick,crazycamellady,University entrance exams,Medicine,Medizinertest / TMS,German,20,https://www.ausbildungspark.com/einstellungstest/vorbereitung-medizinertest-tms/,,Web,unknown,region_agnostic,"Answers also include images, might need written permission of Ausbildungspark Verlag GmbH to use",Germany,,,,Daniel,Yes,,,,,,,,,,FALSE,FALSE,,,
Anna Dick,crazycamellady,University entrance exams,Medicine,Medizinertest / TMS,German,48,https://praepkurs-medizinertest.de/wp-content/uploads/2015/09/Mathe-Set-1-und-2.pdf,https://praepkurs-medizinertest.de/,PDF,unknown,region_agnostic,Solutions in table at the end of the pdfs,Germany,,,,Daniel,Yes,,,,,,,,,,FALSE,FALSE,,,
Anna Dick,crazycamellady,University entrance exams,Medicine,Medizinertest / TMS,German,72,https://praepkurs-medizinertest.de/wp-content/uploads/2015/09/Diagramme-Set-1-und-2.pdf,,PDF,unknown,region_agnostic,,Germany,,,,Daniel,Yes,,,,,,,,,,FALSE,FALSE,,,
Anna Dick,crazycamellady,Secondary school,"Maths, Biology, Chemistry, Physics","Mathematik, Biologie, Chemie, Physik",German,500+,https://schulquiz.info/index_gast.php,,Web,public,region_specific,"Only 'abc-Aufgaben' are multiple-choice, not all quizzes contain pictures, certain quizzes like fish identification are region-specific",Germany,,,,Fabian,Yes,"Only process the ""Abc-Aufgaben""",,,,,,,,,FALSE,FALSE,,,
Nikhil Balwani,nikhil1998,IITJAM,"Biotechnology, Chemistry, Economics, Geology, Mathematics, Mathematical Statistics, Physics",,English,40 in each paper,https://jam.iitr.ac.in/jam2022_QPs_AKs.html,,PDF,public,region_agnostic,"The Joint Admission Test for Masters (JAM) is a common admission test conducted every year for admission into Master of Science (M.Sc.) and other post-graduate science programs at Indian Institutes of Technology (IITs), Indian Institute of Science (IISc), Indian Institutes of Information Technology (IIITs) and National Institutes of Technology (NITs), organized by alternating institutes every year. JAM has been conducted since 2004",India,yes,Yes,Yes,Daniel,Deprioritize,Exam in English,,,,,,,,,FALSE,FALSE,,,
Anna Dick,crazycamellady,University entrance exams,Medicine,Medizinertest,German,~140 each for 3 tests,https://www.nc-wiki.ch/ubungsserien/,,PDF,CC BY-NC 4.0,region_agnostic,"Testsimulation [year]' include the full tests, but many questions are not multimodal: most relevant files might be 'Diagramme & Tabellen' in each Series",Switzerland,,,,Shivalika,Yes,"Don't process reading comprehension type of questions where multiple questions depend on single paragraph to be answered.

Convert questions with 5 options to 4 options (remove 1 wrong option)",,,,,,,,,FALSE,FALSE,,,
Anna Dick,crazycamellady,University admission/General knowledge,"General knowledge, humanities, engineering, STEM, economics"," Geisteswissenschaften, Ingenieurwissenschaften, Naturwissenschaften, Wirtschaftswissenschaften",German,~200 in total,https://www.testas.de/fileadmin/bilder/4_pdf-video/1-teilnehmende/testas_modellaufgaben_deutsch_2017_kl.pdf,https://www.testas.de/de/,PDF,Unknown,region_agnostic,Extracting this one could be hard because of the layout,Germany,,,,Shivalika,Yes,,Daniel,Yes,,,Yes,Anna Dick,In Progress,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1329047199153127435,,
Anna Dick,crazycamellady,University admission,"Natural Science, Logical Thinking","Naturwissenschaften, logisches Denken",German,106,https://operation-karriere.de/wp-content/uploads/2024/07/Medcoaches-Kostenlose-HAM-Nat-Testimulation.pdf,,PDF,unknown,region_agnostic,,Germany,,,,Daniel,Yes,,,,,,,,,,FALSE,FALSE,,,
Arshia Soltani Moakhar,ckodser,National Olympiad,Informatic,المپیاد کامپیوتر,persian,"380 with image, 1082 in total",https://opedia.ir/_media/archive/1st-rounds/28/28_first.pdf,,PDF,free to use,region_agnostic,There are many more files similar to this.  Here I put one as an example. Answers are in the website,Iran,Yes,No,No,Shivalika,Yes,,Daniel,Yes,,,Yes,Arshia Soltani,Done,https://huggingface.co/datasets/ckodser/Iranian_olympiad_of_informatics_multimodal_questions,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1317389452989169726,,
Michael Chang,_vsaucemichaelhere,College,History,한국사,Korean,1000+,https://www.ebs.co.kr/pass/examination/history/infomation/problem,,PDF,COPYRIGHT (C) 2019 BY KICE,region_agnostic,,Korea,Yes,Yes,Yes,Marzieh,Yes,,Shivalika,Yes,,,Yes,_vsaucemichaelhere,,,FALSE,FALSE,,,
Ram Mohan Rao Kadiyala,1048576m,University entrance exams,Chemistry,रसायन विज्ञान,Hindi,8000,https://huggingface.co/datasets/VuongQuoc/Chemistry_text_to_image,,Png,mit,region_agnostic,,India,Yes,No,No,Daniel,Deprioritize,It's a huggingface dataset,Shivalika,Yes,Spoke to Ram about the dataset -- it can be accepted; just needs to be reformatted according to expected format ,,Yes,Ram Kadiyala,Done,https://huggingface.co/datasets/1024m/chemistry-multimodal-exams-hindi,FALSE,FALSE,,,
Ram Mohan Rao Kadiyala,1048576m,University entrance exams,Chemistry,రసాయన శాస్త్రం,Telugu,8000,https://huggingface.co/datasets/VuongQuoc/Chemistry_text_to_image,,Png,mit,region_agnostic,,India,Yes,No,No,,,,,,,,,Ram Kadiyala,Done,https://huggingface.co/datasets/1024m/chemistry-multimodal-exams-telugu,FALSE,FALSE,,,
Mike Zhang,mikez9648,University entrace exams (Physician),"Biology, Chemistry, Physics, Math, Reading Comprehension","Biologie, Chemie, Fysica, Wiskunde, Vaardig",Dutch,~900,https://toelatingsexamenartstandarts.be/voorbereiding/proefexamen/examenvragen,,PDF,Unknown,region_agnostic,,Belgium,Yes,No,Yes,Shayekh,Yes,,Fabian,Yes,,,Yes,,Done,https://huggingface.co/datasets/jjzha/flemish_multimodal_exams_physician,FALSE,FALSE,,,
Luiz F. S. dos Santos,luizflpe_,University entrance exams: University of Sao Paulo,"Biology, Chemistry, Physics, Math, Portuguese, Literature, History, Geography","Biologia, Química, Física, Matemática, Português, Literatura, História, Geografia",Portuguese,~4000 (47 years * 90 questions per test),https://acervo.fuvest.br/?t=vestibular,,PDF,Unknown,region_agnostic,"Except for disciplines such as history and geography, which are region-related.",Brazil,Yes,No,No,Shivalika,check,"Does it have multimodal questions ? luiz: Yes!

Please join #multimodal-exams channel in Aya Discord so we can discuss regarding this exam contributions",Shayekh,Yes,,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1329867529941680209,,
Luiz F. S. dos Santos,luizflpe_,University entrance exams: University of Campinas,"Biology, Chemistry, Physics, Math, Portuguese, Literature, History, Geography","Biologia, Química, Física, Matemática, Português, Literatura, História, Geografia",Portuguese,~1600 (37 years*45 questions),https://www.comvest.unicamp.br/vestibulares-anteriores/,,PDF,Unknown,region_agnostic,"Except for disciplines such as history and geography, which are region-related.",Brazil,Yes,No,No,Shivalika,check,Does this have MCQs? - luiz: Yes!,Shayekh,Yes,,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1329867529941680209,,
Rishabh Maheshwary,rmahesh,University entrance exams,"Physics, Chemistry,  Biology",,Hindi,1000,https://collegedunia.com/exams/upcet/question-paper-2019,,PDF,Unknown,region_agnostic,,India,Yes,No,No,Shivalika,Yes,,Shayekh,Yes,,,,Rishabh Maheshwary,Done,https://huggingface.co/datasets/rmahesh/UP_CET_Hindi_Multimodal,FALSE,FALSE,,https://huggingface.co/datasets/rmahesh/UP_CET_Hindi_Multimodal/resolve/main/UP_CET_Multimodal_updated_qn.json,https://huggingface.co/datasets/rmahesh/UP_CET_Hindi_Multimodal/resolve/main/images.zip
Luiz F. S. dos Santos,luizflpe_,University entrance exams: Technological Institute of Aeronautics,"Biology, Chemistry, Physics, Math, Portuguese, Literature, History, Geography","Biologia, Química, Física, Matemática, Português, Literatura, História, Geografia",Portuguese,960,https://vestibular.ita.br/provas.htm,,PDF,Unknown,region_agnostic,"Except for disciplines such as history and geography, which are region-related. Considered one of the hardest university entrance exams in Brazil.",Brazil,Yes,Yes,No,Fabian,Yes,Make sure to verify the license; process only MCQ:s and convert questions to having 4 options by removing the exess options.,Shayekh,Yes,,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1329867529941680209,,
Luiz F. S. dos Santos,luizflpe_,University entrance exams: Military Institute of Engineering,"Chemistry, Physics, Math, Portuguese, English","Química, Física, Matemática, Português, Inglês",Portuguese,1120,https://www.ime.eb.mil.br/provas-anteriores-cfg.html,,PDF,Unknown,region_agnostic,Considered one of the hardest university entrance exams in Brazil,Brazil,Yes,No,No,Fabian,check,I nearly cannot find any multimodal MCQ questions,,,,,,,,,FALSE,FALSE,https://discord.com/channels/1111315570160320636/1329867529941680209,,
Danylo Boiko,danylo_boiko,University entrance exam,"Biology, Chemistry, Geography, Mathematics, Physics, Ukrainian History, Ukrainian Language and Literature","Біологія, Хімія, Географія, Математика, Фізика, Історія України, Українська мова і література",Ukrainian,To be calculated,https://zno.osvita.ua/,,Web,CC BY,region_specific,Only MCQ questions that contain images will be used,Ukraine,Yes,Yes,Yes,Daniel,Yes,,Daniel,Yes,,,Yes,Danylo Boiko,Done,https://huggingface.co/datasets/danylo-boiko/zno-vision,FALSE,FALSE,,https://huggingface.co/datasets/danylo-boiko/zno-vision/resolve/main/questions.json,https://huggingface.co/datasets/danylo-boiko/zno-vision/resolve/main/images.zip
Alfonso Amayuelas,amayuelas,Professional Nursing Exam,Medicine,Medicina,Spanish,1000,https://fse.mscbs.gob.es/fseweb/view/public/datosanteriores/cuadernosExamen/busquedaConvocatoria.xhtml,nursing-spanish,PDF,CC BY 4.0,region_agnostic,,Spain,Yes,Yes,No,,,,,,,,,,,https://huggingface.co/datasets/amayuelas/aya-mm-exams-spanish-nursing,TRUE,FALSE,https://discord.com/channels/1111315570160320636/1316366298208403499/1331057036166828085,https://huggingface.co/datasets/amayuelas/aya-mm-exams-spanish-medical/blob/main/data.json,https://huggingface.co/datasets/amayuelas/aya-mm-exams-spanish-nursing/tree/main/images
Drishti Sharma,drishy,Driving License,Driving,ଚାଳନ ପରୀକ୍ଷା,Odia,,https://odishatransport.gov.in/Application/uploadDocuments/LLMockTestQuestionBank/ODIA_Question_Bank_for_LL_Test.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
María Grandury,mariagrandury,Professional Medicine Exam,Medicine,Medicina,Spanish,5 years * 210 questions (25 multimodal) -> 125 multimodal Q in total,https://fse.mscbs.gob.es/fseweb/view/public/datosanteriores/cuadernosExamen/busquedaConvocatoria.xhtml,Medicine Exams Spain,PDF,CC BY 4.0,region_agnostic,,Spain,Yes,Yes,No,,,,,,,,,,,,,,,,
María Grandury,mariagrandury,Culture Exam,Culture,Cultura,Gallego,30,https://www.ogalego.eu/exercicios_de_lingua/exercicios/pasatempos/30fotos.htm,,Web,CC BY-NC-SA 4.0,region_specific,,Spain,Yes,Yes,No,Shivalika,Yes,,Shayekh,Yes,,,,,,,FALSE,FALSE,,,
María Grandury,mariagrandury,Culture Exam,Culture,Cultura,Gallego,30,https://www.ogalego.eu/exercicios_de_lingua/exercicios/pasatempos/30aldea.htm,,Web,CC BY-NC-SA 4.0,region_specific,,Spain,Yes,Yes,No,Shivalika,Yes,,Shayekh,Yes,,,,,,,FALSE,FALSE,,,
Ahmed Ruby,ahmed_ruby,Secondary school,"Math, Physics, Biology, Chemistry, Geology, English","Math, Physics, Biology, Chemistry, History, Arabic, Geology, and Geography",Arabic,1000+,https://moe.gov.eg/ar/exam-model2022-2023/     &   https://moe.gov.eg/ar/exams-subjects-outside  & https://moe.gov.eg/ar/june_test2021_3sec/ ,,Web,Unknown,region_specific,,Egypt,Yes,Yes,No,Shivalika,Yes,"Process only MCQ questions.
Process only questions in Arabic.
Process PDFs for subjects which have greater volume of multimodal questions first e.g. geography, statistics, etc",,,,,,,,,,,,,